BASK,BBID,BTC_Before,BTC_imbalance,BuyVol,BuyVolBTC,DateTime,Imbalance,SellVol,SellVolBTC,VWAP_before,mid_px,mid_px_0.925,mid_px_0.95,mid_px_0.97,mid_px_0.99,mid_px_0.9925,mid_px_0.995,mid_px_0.996,mid_px_0.997,mid_px_0.998,mid_px_0.999,mid_px_1.001,mid_px_1.002,mid_px_1.003,mid_px_1.004,mid_px_1.005,mid_px_1.0075,mid_px_1.01,mid_px_1.03,mid_px_1.05,mid_px_1.075,mid_px_amt_0.925,mid_px_amt_0.95,mid_px_amt_0.97,mid_px_amt_0.99,mid_px_amt_0.9925,mid_px_amt_0.995,mid_px_amt_0.996,mid_px_amt_0.997,mid_px_amt_0.998,mid_px_amt_0.999,mid_px_amt_1.001,mid_px_amt_1.002,mid_px_amt_1.003,mid_px_amt_1.004,mid_px_amt_1.005,mid_px_amt_1.0075,mid_px_amt_1.01,mid_px_amt_1.03,mid_px_amt_1.05,mid_px_amt_1.075,target,BTC_VolImbal,VolImbal,day_of_week,hour_of_day
269.08,269.03,9087.290766128552,0.9289825905335428,535.9200400000004,46.40591100000002,10.612553682303242,-0.14385669017510966,269.6057100000002,19.173027999999995,269.05455388727677,269.05499999999995,,,,266.88800000000003,267.35159999999996,267.8322222222222,268.1073333333333,268.375,268.6216666666667,268.9109090909091,269.2057142857143,269.46473684210525,269.73900000000003,270.0013333333333,270.2558823529412,270.548,,,,,0,0.0,0.0,177.10110999999998,187.99283000000003,160.24722,1181.4200799999999,43.87209,76.97550999999999,111.50521,134.70284999999998,76.37459999999999,160.80597,80.33440999999999,238.88297000000003,6.103009999999998,0.0,0.0,0.0,0,-1,27.232883000000022,266.3143300000002,16,6
267.67,267.58,9015.852691853463,-0.15935795948950265,528.1309599999996,23.828465999999977,10.59962405386574,-0.6618667716510733,291.58117000000004,28.37921800000001,267.67028274422705,267.625,,,,,266.0675,266.41818181818184,266.68538461538463,266.95882352941175,267.21777777777777,267.4476923076923,267.76875,268.03999999999996,268.31,268.56818181818176,268.8283333333334,269.3243333333333,269.7929411764706,,,,0,0.0,0.0,0.0,334.23202000000003,71.95003000000001,172.59832999999998,188.62191000000004,113.28602000000001,112.73936,219.11596,41.4528,34.9146,119.79942999999999,8.68547,320.22731,56.94070999999999,0.0,0.0,0,-1,-4.550752000000031,236.54978999999958,16,6
267.11,266.98,9002.588920302805,0.22728340206010197,442.2761300000002,17.422333,10.597333035902778,-0.5654890582696638,801.4123800000003,42.412259000000034,266.9368915734945,267.045,,,,,265.46875,265.82176470588234,266.10380952380956,266.35636363636365,266.6553333333334,266.8783333333334,267.223,267.46125,267.70076923076925,267.98400000000004,268.26923076923083,268.7058333333333,269.35454545454553,,,,0,0.0,0.0,0.0,134.34189999999998,63.17713,258.66722999999996,47.42988,79.08260999999999,86.38701,157.00174,11.29779,1999.79882,82.11489999999999,38.26946,154.14661,180.83254,0.0,0.0,0,1,-24.989926000000036,-359.13625000000013,16,6
267.72,267.61,9021.51306144815,-0.1014020809949839,2523.6726700000004,33.804779,10.596573310150463,0.47163197792763045,445.74407,15.927866000000009,267.65762403570307,267.665,,,,265.585,265.9773170731708,266.4790909090909,266.7325,266.961,267.24333333333334,267.52444444444444,267.82533333333333,268.073,268.34,268.59444444444443,268.86999999999995,269.3803571428572,269.72,,,,0,0.0,0.0,42.45567,307.16697000000005,65.68508,152.79877,68.60085,48.04935,85.34434,152.93904,41.246880000000004,20.25877,155.3724,85.18628,268.31106,44.937129999999996,0.0,0.0,0,0,17.876912999999995,2077.9286,16,6
267.62,267.52,9038.689150667526,-0.532001068811575,2609.4675100000018,20.264013000000006,10.594287468958333,-0.6617720381126798,297.7831699999999,15.940588000000004,267.59668850227024,267.57,,,,,265.9326315789474,266.34,266.63352941176475,266.86857142857144,267.11625,267.3938461538462,267.7164285714286,268.0009090909091,268.281875,268.5464285714286,268.77599999999995,269.2996551724138,269.66,,,,0,0.0,0.0,0.0,343.21248000000014,25.70493,192.12415,95.27655,77.05645,139.32345000000004,199.12604,52.954649999999994,95.36315,82.26377,35.25758999999999,262.15681,8.4886,0.0,0.0,0,0,4.323425000000002,2311.6843400000016,16,6
267.68,267.57,9059.104348400204,0.752333052734794,424.30843999999985,20.230886000000012,10.590468843981482,-0.09057784342991833,415.19569999999993,11.768835999999999,267.60032208958427,267.625,,,,,265.9748571428571,266.42833333333334,266.69214285714287,266.97277777777776,267.26375,267.4846153846154,267.816,268.0226666666666,268.298,268.585625,268.82909090909084,269.34689655172417,269.6725,,,,0,0.0,0.0,0.0,312.9616900000001,423.76957,92.02746,117.14016,84.72134,165.16701,136.70127,108.88629,39.264630000000004,132.151,46.66897999999999,266.40472000000005,7.6395599999999995,0.0,0.0,0,0,8.462050000000014,9.112739999999917,16,7
268.29,268.16,9044.021793966007,0.09045579722706149,252.59871000000004,18.696622000000005,10.577523601226853,0.07557697050628119,1023.2191199999999,22.254481999999996,268.10751255006124,268.225,,,,266.16833333333335,266.5406451612903,266.9915384615384,267.27923076923076,267.56615384615384,267.8488888888889,268.06733333333335,268.39142857142855,268.64933333333335,268.903125,269.16307692307697,269.4235294117648,269.778,,,,,0,0.0,0.0,49.44155,233.82366,63.45589,134.11651999999998,89.059,16.672250000000002,168.3717,112.91127999999999,70.61581000000001,134.87143,95.34979,63.36098,263.51359,0.0,0.0,0.0,0,-1,-3.557859999999991,-770.6204099999998,16,7
267.39,267.27,9001.029232003537,0.1814491600882997,313.3681199999999,23.38347599999999,10.576763874710648,0.2910923496024972,1071.0378000000003,29.294859000000002,267.44596162374506,267.33,,,,,265.77586206896547,266.1221052631579,266.3953333333333,266.66133333333335,266.92357142857145,267.15625,267.475,267.71333333333337,268.0266666666667,268.301,268.56888888888886,268.98766666666666,269.5377272727273,,,,0,0.0,0.0,0.0,134.33894,506.39398,102.67691,76.03668999999998,48.1918,79.25287,54.668150000000004,40.66768,102.74369,53.33325,53.503260000000004,157.51081000000002,87.49184000000001,0.0,0.0,0,1,-5.911383000000011,-757.6696800000004,16,7
268.36,268.28,9039.396123146631,-0.33566999724040575,243.14937000000006,42.835908999999994,10.564207121481482,-0.09215527692668907,205.96286999999992,14.863301000000007,268.31250587014387,268.32,,,,266.2525,266.6479411764706,267.06999999999994,267.38272727272727,267.6405263157895,267.8942857142857,268.17214285714283,268.4653333333334,268.7205263157895,268.9785714285714,269.26928571428573,269.51866666666666,269.8582608695652,,,,,0,0.0,0.0,22.837049999999998,334.91798999999986,61.3105,79.57356,169.06556,88.34436,140.78492,210.34061000000003,83.31421,101.10025000000002,88.5255,117.8967,301.98999000000003,0.0,0.0,0.0,0,1,27.972607999999987,37.18650000000014,16,7
268.88,268.84,9069.795455009657,0.391378143684209,410.46768000000014,50.19662400000001,10.563827744745371,0.0662991409872474,206.40684,28.02914999999999,268.80774451950373,268.86,,,,266.636,267.153,267.66099999999994,267.8946153846154,268.18,268.45799999999997,268.73999999999995,268.995,269.26166666666677,269.50722222222225,269.788125,270.0793333333333,270.4044,,,,,0,0.0,0.0,261.48139,239.26163,28.416360000000005,154.27665,99.69569999999999,24.04316,139.13299,34.39374,67.10525999999999,133.91425,168.24087,106.97320999999997,210.78125,0.0,0.0,0.0,0,1,22.167474000000016,204.06084000000016,16,7
268.92,268.89,9075.975134474962,-0.16219325336229717,344.09869999999995,247.13226000000017,10.558891543344908,-0.13419027104005424,345.22613999999993,151.4760069999999,268.8190187349581,268.905,,,,266.865,267.16749999999996,267.6978571428572,267.9614285714286,268.24066666666664,268.525,268.7772727272727,269.07545454545453,269.32083333333327,269.5835294117647,269.83588235294116,270.11764705882354,270.4603846153846,,,,,0,0.0,0.0,1.23115,315.39438000000007,65.01483,454.66731,81.76032999999998,76.24531,107.92306999999998,120.73971000000002,57.42251,118.36662,106.47842999999999,287.0053,110.95805999999999,0.0,0.0,0.0,0,0,95.65625300000028,-1.1274399999999787,16,7
269.04,268.93,9069.393138597045,-0.9622050627943372,349.83886000000007,174.40185199999993,10.557751667939815,0.22425360104133493,348.04285000000004,29.064231999999993,269.02112355579726,268.985,,,,266.934,267.27214285714285,267.76857142857136,268.03666666666663,268.2917647058824,268.58272727272725,268.8369230769231,269.14933333333335,269.4009090909091,269.66157894736847,269.90058823529415,270.1922222222222,270.5135,,,,,0,0.0,0.0,15.75591,288.01418,82.12473,433.37082999999996,82.01192000000002,94.03691,136.5051,176.57584000000003,41.625899999999994,145.92471,126.21700999999999,272.5676899999999,49.63476,0.0,0.0,0.0,0,0,145.33761999999993,1.7960100000000239,16,7
269.69,269.6,9084.057784266244,0.5165723146670146,464.9679999999998,31.642909000000035,10.54441697056713,-0.19876475611083508,364.3898299999999,18.004894,269.6148419231595,269.645,,,,267.4792857142857,267.94,268.4391666666667,268.70222222222225,268.965625,269.28285714285715,269.4791666666667,269.7964285714286,270.05,270.3215,270.5880952380952,270.87058823529406,271.10066666666665,,,,,0,0.0,0.0,215.59703000000002,654.1109799999999,42.94847,89.71468999999999,175.67371,54.826609999999995,150.21268,95.36497999999999,84.08674,26.52552,138.62503,85.35886,217.43651000000006,0.0,0.0,0.0,0,0,13.638015000000035,100.57816999999989,16,8
269.29,269.17,9067.49751372804,0.4459281628341736,304.41411999999997,15.203479000000002,10.542886322604167,0.481794448141075,448.77528000000024,32.063838,269.2052468816525,269.23,,,,,267.6013793103448,268.0444444444445,268.30000000000007,268.5453333333333,268.8255555555556,269.06312499999996,269.382,269.59999999999997,269.924,270.18050000000005,270.4335,270.7545833333333,,,,,0,0.0,0.0,0.0,526.91177,353.60661,68.80299,94.68086,132.9642,181.24903999999995,183.72837,99.23608999999999,19.399070000000002,164.62617,31.861060000000005,87.05719,0.0,0.0,0.0,0,-1,-16.860358999999995,-144.36116000000027,16,8
268.77,268.72,9039.987374188173,-0.8557244793668113,317.41541,11.879530999999991,10.54250246707176,-0.5298609998118621,551.8750899999999,38.199907000000024,268.7821063284285,268.745,,,,,267.1114285714286,267.53785714285715,267.7973333333333,268.1045454545455,268.311875,268.606875,268.87999999999994,269.13428571428574,269.3933333333333,269.672,269.9533333333333,270.4417777777777,270.8481818181818,,,,0,0.0,0.0,0.0,484.9944300000001,51.28018000000001,302.25843,388.24615000000006,39.69446,157.58730000000003,140.71373,33.1002,45.726400000000005,108.4515,67.33693,161.69467999999998,7.3084099999999985,0.0,0.0,0,1,-26.32037600000003,-234.45967999999988,16,8
268.92,268.87,9039.199422766162,0.8533656606077702,427.1973799999998,19.700302000000004,10.536797916458333,0.37113671577284923,567.1432299999998,31.803043999999996,268.8835052721323,268.895,,,,,267.1891176470588,267.69666666666666,267.9486666666666,268.20266666666663,268.53000000000003,268.76533333333333,269.04999999999995,269.2872727272727,269.57,269.83230769230767,270.1184615384615,270.56238095238086,,,,,0,0.0,0.0,0.0,554.28005,137.29444,522.59933,123.84134999999999,55.92788,181.51327999999998,89.66769,36.9448,45.09000000000001,104.94634999999998,123.90088999999998,227.64628000000002,0.0,0.0,0.0,0,0,-12.102741999999992,-139.94585,16,8
269.34,269.33,9057.018377589138,0.4760591732002012,331.96193000000017,30.020602000000018,10.53527315,-0.23772575365358797,688.3190699999994,36.28169499999999,269.33100771388126,269.335,,,,267.3,267.6293749999999,268.14214285714286,268.3564285714286,268.63384615384615,268.921,269.20599999999996,269.5078571428572,269.7469230769231,270.0233333333333,270.2809523809524,270.5413333333334,270.88821428571424,,,,,0,0.0,0.0,4.2409099999999995,588.34106,387.84015,59.19653999999999,127.01494000000001,105.31969000000001,168.33065000000002,149.82485,60.78769,39.8576,137.5878,47.382160000000006,117.55203999999999,0.0,0.0,0.0,0,0,-6.261092999999974,-356.3571399999993,16,8
269.02,269.0,9057.941461800388,-0.7931578839411948,275.27807,17.142193000000006,10.53296213244213,-0.4643361984439145,333.54641000000026,40.547613000000005,269.0403316723986,269.01,,,,,267.3553333333333,267.792,268.10499999999996,268.3158823529412,268.64058823529416,268.8790909090909,269.1553333333334,269.40375000000006,269.67500000000007,269.9372727272727,270.24000000000007,270.6178125,,,,,0,0.0,0.0,0.0,301.1292700000001,262.86893,366.20627,78.13252000000001,113.99859,104.81532,183.89507,59.632400000000004,54.70325999999999,199.27499999999998,60.049569999999996,254.39152999999996,0.0,0.0,0.0,0,0,-23.40542,-58.26834000000025,16,8
268.9,268.88,9045.75386499949,0.8683712355700257,235.2498500000001,19.244122000000008,10.531803694537038,0.5132613123751477,391.2636599999998,22.759870999999986,268.8891626933219,268.89,,,,,267.2427586206897,267.6853333333334,267.95266666666663,268.2210526315789,268.48583333333335,268.789,269.03374999999994,269.29,269.52733333333333,269.83,270.1353846153846,270.5281578947368,,,,,0,0.0,0.0,0.0,503.3363,127.36344,515.2822,119.19337999999999,45.794039999999995,70.55391,36.106880000000004,89.37093000000002,66.64638,111.61477,282.85098,289.94897000000003,0.0,0.0,0.0,0,1,-3.5157489999999783,-156.0138099999997,16,8
269.68,269.54,9070.519407896718,0.5646609734408863,338.9081799999999,18.91572399999999,10.530259366296296,0.3373022252155738,368.60357000000005,17.647606,269.5895361076094,269.61,,,,267.4983333333333,267.9133333333333,268.4025,268.6693333333334,268.9123076923077,269.24100000000004,269.4555555555555,269.7587500000001,270.0128571428571,270.2826086956522,270.5375,270.81125,271.0566666666667,,,,,0,0.0,0.0,77.05113,896.05229,7.74898,98.78065,111.98153,105.83988,114.40160999999999,110.78617,318.48413000000005,65.08085000000001,106.08463999999998,86.93616999999999,68.56169999999999,0.0,0.0,0.0,0,-1,1.2681179999999905,-29.695390000000145,16,8
269.56,269.52,9057.002473899925,-0.1293536430347344,449.1734899999999,13.121693999999994,10.523745223101852,0.03541485519480864,206.54174000000003,18.543459999999982,269.5358039640455,269.53999999999996,,,,267.45200000000006,267.83551724137925,268.31769230769225,268.6005882352941,268.83666666666664,269.14500000000004,269.40333333333336,269.69153846153847,269.90999999999997,270.22736842105263,270.4763157894737,270.7438888888889,271.0105882352941,,,,,0,0.0,0.0,30.45152,928.2485299999998,37.31801,146.34131000000002,126.77131,92.90070000000001,201.8533,96.75458,276.72541,105.05787999999998,104.50827999999998,82.43675,69.17174,0.0,0.0,0.0,0,0,-5.421765999999987,242.63174999999987,16,8
269.6,269.56,9057.702802069634,0.3786704708432305,243.5277400000001,15.402738999999995,10.520289332696759,-0.42520913648891073,380.40116999999987,13.300147999999988,269.60865595026513,269.58000000000004,,,,267.525,267.8657692307692,268.35,268.6388235294118,268.8961538461539,269.17250000000007,269.42,269.75266666666664,269.96631578947364,270.25526315789483,270.525,270.7970588235294,270.996,,,,,0,0.0,0.0,28.90613,633.7355999999999,83.99326,176.7366,96.01250999999999,133.84266,160.39752,168.90426,277.05439,89.32077999999997,126.99844,75.64164999999998,36.325559999999996,0.0,0.0,0.0,0,0,2.1025910000000074,-136.87342999999976,16,8
269.44,269.42,9048.319283607934,0.7968953166579993,219.34324000000012,14.706678,10.516414893611111,0.524289096823612,307.4558600000001,17.27057599999999,269.40826545053386,269.43,,,,,267.7935,268.2172727272727,268.4788888888889,268.76529411764704,269.0235294117646,269.3017647058823,269.55857142857144,269.84263157894736,270.09888888888895,270.3647058823529,270.6194117647059,270.89133333333325,,,,,0,0.0,0.0,0.0,509.0749599999999,35.45986,181.93761,96.19069,74.11683000000001,272.01222,190.50512999999998,92.377,147.41876,80.23868999999999,125.40091000000001,228.85432,0.0,0.0,0.0,0,0,-2.563897999999991,-88.11261999999996,16,8
269.59,269.5,9063.704608457829,0.50313767001934,555.3519900000001,20.60648900000001,10.497203902361111,-0.10497441276166661,895.2485500000004,22.669101000000026,269.5041701610519,269.54499999999996,,,,,267.80413793103446,268.3183333333333,268.5922222222223,268.8818181818182,269.1242857142857,269.40250000000003,269.6961538461539,269.969090909091,270.21473684210525,270.48526315789474,270.7535294117647,271.0566666666667,,,,,0,0.0,0.0,0.0,595.05539,8.99569,192.10992,89.57968,78.57797,143.02535,159.11119,68.92592,50.77212,135.01214000000002,63.44826,113.13452,0.0,0.0,0.0,0,1,-2.0626120000000157,-339.89656000000025,16,9
269.94,269.93,9082.528536746231,0.052792806424291794,708.5160000000004,25.490746999999992,10.495288432939814,-0.2601863075305439,896.5898400000004,14.794825999999999,269.9330366221378,269.935,,,,267.8211111111111,268.2767857142857,268.7207142857143,268.99533333333335,269.24454545454546,269.5233333333333,269.77428571428567,270.09187499999996,270.34944444444443,270.60699999999997,270.88882352941175,271.14944444444444,271.3545454545455,,,,,0,0.0,0.0,165.81077,353.73778000000004,203.15508,136.17043,126.93334,108.49294,122.03052000000002,246.51598000000004,39.42967,118.51154000000001,105.85522000000002,101.73060999999998,189.06461000000002,0.0,0.0,0.0,0,0,10.695920999999993,-188.07384000000002,16,9
269.72,269.62,9071.11392321193,0.8278568599424703,667.3447700000003,19.034769,10.49413500175926,0.6262347584122022,361.2327599999997,28.031814000000004,269.68720463840185,269.67,,,,267.56166666666667,267.9623333333333,268.4623076923077,268.7135714285714,269.0107142857143,269.258,269.5023076923077,269.8153846153846,270.1166666666667,270.3436842105263,270.6278947368421,270.88882352941175,271.17300000000006,,,,,0,0.0,0.0,2.83644,580.0848600000002,94.03461999999999,112.64338,177.62103000000002,62.88072,229.60895999999997,150.32157,78.23644999999999,30.500660000000003,124.29747,67.65524,103.00689999999997,0.0,0.0,0.0,0,0,-8.997045000000004,306.11201000000057,16,9
270.38,270.37,9083.993831543323,0.15150220392427735,426.86769999999984,15.091063000000009,10.490288703449073,0.6469075062835303,353.8844100000001,28.347251000000018,270.35219267910844,270.375,,,,268.28999999999996,268.6309375,269.175,269.43,269.6769230769231,269.98058823529414,270.2253846153846,270.5118181818182,270.7742105263158,271.066,271.30947368421056,271.5686666666667,271.772,,,,,0,0.0,0.0,0.64,407.67632,60.07264,181.12124,169.87215,97.57432000000003,195.88670999999997,154.76334,86.17785,110.91351999999998,70.81119000000001,141.05900000000003,0.75987,0.0,0.0,0.0,0,0,-13.256188000000009,72.98328999999973,16,9
